sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
nfl,NFL,KXNFLGAME-26OCT04GBTB,KXNFLGAME-26OCT04GBTB-GB,,TB,GB,2026-10-04T20:00:00Z,away,0.53,0.54,0.535,0.01,352.01,624.17,15453.48,13822.93,13396.58,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04GBTB,KXNFLGAME-26OCT04GBTB-TB,,TB,GB,2026-10-04T20:00:00Z,home,0.47,0.49,0.48,0.02,79.9,1975.05,3855.85,3295.7,2952.93,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04INDWAS,KXNFLGAME-26OCT04INDWAS-IND,,WAS,IND,2026-10-04T16:30:00Z,away,0.66,0.68,0.67,0.02,42.52,444.26,1951.34,362.66,1616.4,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04INDWAS,KXNFLGAME-26OCT04INDWAS-WAS,,WAS,IND,2026-10-04T16:30:00Z,home,0.32,0.35,0.33499999999999996,0.03,734.87,864.54,1018.78,662.41,964.13,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04JACCIN,KXNFLGAME-26OCT04JACCIN-JAC,,CIN,JAX,2026-10-04T20:00:00Z,away,0.41,0.44,0.425,0.03,228.14,423.0,1629.03,204.41,1566.84,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04JACCIN,KXNFLGAME-26OCT04JACCIN-CIN,,CIN,JAX,2026-10-04T20:00:00Z,home,0.58,0.59,0.585,0.01,6.0,1129.23,3165.72,108.76,3110.79,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04KCLV,KXNFLGAME-26OCT04KCLV-KC,,LV,KC,2026-10-04T23:25:00Z,away,0.68,0.7,0.69,0.02,166.46,654.0,4513.04,2123.87,4252.32,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04KCLV,KXNFLGAME-26OCT04KCLV-LV,,LV,KC,2026-10-04T23:25:00Z,home,0.31,0.32,0.315,0.01,272.13,1.69,8851.77,3365.63,7825.75,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04LACSEA,KXNFLGAME-26OCT04LACSEA-LAC,,SEA,LAC,2026-10-04T23:25:00Z,away,0.25,0.27,0.26,0.02,349.7,1361.81,4077.01,453.03,3951.0,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04LACSEA,KXNFLGAME-26OCT04LACSEA-SEA,,SEA,LAC,2026-10-04T23:25:00Z,home,0.73,0.76,0.745,0.03,305.42,750.68,1146.27,385.96,1135.69,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04LARPHI,KXNFLGAME-26OCT04LARPHI-LAR,,PHI,LA,2026-10-04T20:00:00Z,away,0.57,0.58,0.575,0.01,19.55,60.58,1952.24,413.85,1805.16,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04LARPHI,KXNFLGAME-26OCT04LARPHI-PHI,,PHI,LA,2026-10-04T20:00:00Z,home,0.42,0.44,0.43,0.02,91.19,773.82,5427.6,1781.37,5184.79,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04MIAMIN,KXNFLGAME-26OCT04MIAMIN-MIA,,MIN,MIA,2026-10-04T23:05:00Z,away,0.15,0.17,0.16,0.02,1499.89,1068.52,6371.8,2551.24,4888.68,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04MIAMIN,KXNFLGAME-26OCT04MIAMIN-MIN,,MIN,MIA,2026-10-04T23:05:00Z,home,0.84,0.85,0.845,0.01,268.82,3701.24,8724.98,1454.46,7331.14,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04NEBUF,KXNFLGAME-26OCT04NEBUF-NE,,BUF,NE,2026-10-04T20:00:00Z,away,0.3,0.32,0.31,0.02,21.58,975.52,3033.59,1021.09,2389.7,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04NEBUF,KXNFLGAME-26OCT04NEBUF-BUF,,BUF,NE,2026-10-04T20:00:00Z,home,0.69,0.7,0.695,0.01,13.88,2.47,2699.42,905.74,1809.38,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04NYJCHI,KXNFLGAME-26OCT04NYJCHI-NYJ,,CHI,NYJ,2026-10-04T20:00:00Z,away,0.37,0.39,0.38,0.02,23.87,981.96,1511.8,283.8,1370.95,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04NYJCHI,KXNFLGAME-26OCT04NYJCHI-CHI,,CHI,NYJ,2026-10-04T20:00:00Z,home,0.62,0.64,0.63,0.02,23.0,622.0,1801.03,501.58,1689.98,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04TENBAL,KXNFLGAME-26OCT04TENBAL-TEN,,BAL,TEN,2026-10-04T20:00:00Z,away,0.15,0.17,0.16,0.02,15.58,1903.41,8846.84,4510.46,7075.13,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT04TENBAL,KXNFLGAME-26OCT04TENBAL-BAL,,BAL,TEN,2026-10-04T20:00:00Z,home,0.83,0.85,0.84,0.02,1111.23,608.0,10110.26,305.56,8347.95,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT05ATLNO,KXNFLGAME-26OCT05ATLNO-ATL,,NO,ATL,2026-10-06T03:15:00Z,away,0.41,0.43,0.42,0.02,629.34,885.13,15232.45,11573.15,10644.07,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT05ATLNO,KXNFLGAME-26OCT05ATLNO-NO,,NO,ATL,2026-10-06T03:15:00Z,home,0.59,0.6,0.595,0.01,12.28,645.03,5919.35,2819.87,5281.83,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27ARISF,KXNFLGAME-26SEP27ARISF-ARI,,SF,ARI,2026-09-28T02:05:00Z,away,0.22,0.23,0.225,0.01,113743.69,1266545.35,94719.44,24778.33,74060.49,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27ARISF,KXNFLGAME-26SEP27ARISF-SF,,SF,ARI,2026-09-28T02:05:00Z,home,0.77,0.78,0.775,0.01,146729.0,721585.91,184287.78,47343.93,162087.84,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27BALDAL,KXNFLGAME-26SEP27BALDAL-BAL,,DAL,BAL,2026-09-28T02:25:00Z,away,0.62,0.63,0.625,0.01,243889.01,1460158.6,94294.89,17201.22,87196.69,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27BALDAL,KXNFLGAME-26SEP27BALDAL-DAL,,DAL,BAL,2026-09-28T02:25:00Z,home,0.37,0.38,0.375,0.01,258473.17,702475.25,252007.55,79770.77,231439.46,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27CARCLE,KXNFLGAME-26SEP27CARCLE-CAR,,CLE,CAR,2026-09-27T23:00:00Z,away,0.57,0.58,0.575,0.01,70198.29,2204784.79,152052.03,31605.44,134701.29,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27CARCLE,KXNFLGAME-26SEP27CARCLE-CLE,,CLE,CAR,2026-09-27T23:00:00Z,home,0.42,0.43,0.425,0.01,349902.09,549152.54,36107.89,13018.31,33200.56,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27CINPIT,KXNFLGAME-26SEP27CINPIT-CIN,,PIT,CIN,2026-09-27T23:00:00Z,away,0.62,0.63,0.625,0.01,94080.41,1545727.43,227560.52,38073.87,218003.72,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27CINPIT,KXNFLGAME-26SEP27CINPIT-PIT,,PIT,CIN,2026-09-27T23:00:00Z,home,0.37,0.38,0.375,0.01,236965.68,561681.1,85748.73,34842.15,74352.24,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27HOUIND,KXNFLGAME-26SEP27HOUIND-HOU,,IND,HOU,2026-09-27T23:00:00Z,away,0.54,0.55,0.545,0.01,4763.06,1862793.93,78178.82,21039.23,71091.32,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27HOUIND,KXNFLGAME-26SEP27HOUIND-IND,,IND,HOU,2026-09-27T23:00:00Z,home,0.46,0.47,0.46499999999999997,0.01,118482.63,1141690.09,81385.27,18091.68,74288.4,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27KCMIA,KXNFLGAME-26SEP27KCMIA-KC,,MIA,KC,2026-09-27T23:00:00Z,away,0.85,0.86,0.855,0.01,936838.78,7739286.54,946813.19,201443.19,793780.39,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27KCMIA,KXNFLGAME-26SEP27KCMIA-MIA,,MIA,KC,2026-09-27T23:00:00Z,home,0.14,0.15,0.14500000000000002,0.01,120390.57,88747.25,367121.45,189652.87,295591.22,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27LACBUF,KXNFLGAME-26SEP27LACBUF-LAC,,BUF,LAC,2026-09-27T23:00:00Z,away,0.24,0.25,0.245,0.01,125414.68,54961.29,172055.96,71243.09,143383.87,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27LACBUF,KXNFLGAME-26SEP27LACBUF-BUF,,BUF,LAC,2026-09-27T23:00:00Z,home,0.75,0.76,0.755,0.01,37144.71,2375507.09,270812.66,59979.79,227964.89,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27LARDEN,KXNFLGAME-26SEP27LARDEN-LAR,,DEN,LA,2026-09-28T06:20:00Z,away,0.54,0.55,0.545,0.01,122395.26,102991.66,94306.67,24689.14,85787.43,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27LARDEN,KXNFLGAME-26SEP27LARDEN-DEN,,DEN,LA,2026-09-28T06:20:00Z,home,0.45,0.46,0.455,0.01,81873.27,452292.29,125308.6,46038.66,113491.64,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27LVNO,KXNFLGAME-26SEP27LVNO-LV,,NO,LV,2026-09-28T02:25:00Z,away,0.37,0.39,0.38,0.02,170005.06,1629314.68,615266.98,233936.85,574488.4,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27LVNO,KXNFLGAME-26SEP27LVNO-NO,,NO,LV,2026-09-28T02:25:00Z,home,0.61,0.62,0.615,0.01,132195.41,273.16,103951.33,30514.06,94186.54,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27MINTB,KXNFLGAME-26SEP27MINTB-MIN,,TB,MIN,2026-09-28T02:05:00Z,away,0.52,0.53,0.525,0.01,327204.61,668096.05,168233.85,46655.8,145323.58,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27MINTB,KXNFLGAME-26SEP27MINTB-TB,,TB,MIN,2026-09-28T02:05:00Z,home,0.47,0.48,0.475,0.01,191340.42,968147.41,89041.87,16678.61,82966.87,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27NEJAC,KXNFLGAME-26SEP27NEJAC-NE,,JAX,NE,2026-09-27T23:00:00Z,away,0.4,0.41,0.405,0.01,393852.27,85243.16,203867.93,57449.75,191546.47,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27NEJAC,KXNFLGAME-26SEP27NEJAC-JAC,,JAX,NE,2026-09-27T23:00:00Z,home,0.59,0.6,0.595,0.01,24985.32,2595071.23,82641.06,13066.15,75801.63,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27NYJDET,KXNFLGAME-26SEP27NYJDET-NYJ,,DET,NYJ,2026-09-27T23:00:00Z,away,0.27,0.28,0.275,0.01,250524.85,1127137.39,120262.14,28343.78,103352.29,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27NYJDET,KXNFLGAME-26SEP27NYJDET-DET,,DET,NYJ,2026-09-27T23:00:00Z,home,0.72,0.73,0.725,0.01,118062.1,811117.09,76547.36,21933.27,68754.88,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27SEAWAS,KXNFLGAME-26SEP27SEAWAS-SEA,,WAS,SEA,2026-09-27T23:00:00Z,away,0.76,0.77,0.765,0.01,124799.1,3270411.89,562911.2,149840.94,458888.89,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27SEAWAS,KXNFLGAME-26SEP27SEAWAS-WAS,,WAS,SEA,2026-09-27T23:00:00Z,home,0.24,0.25,0.245,0.01,6272.15,2195524.7,95910.82,28057.25,82568.59,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27TENNYG,KXNFLGAME-26SEP27TENNYG-TEN,,NYG,TEN,2026-09-27T23:00:00Z,away,0.44,0.45,0.445,0.01,9014.57,904916.39,218234.29,48319.34,187730.68,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP27TENNYG,KXNFLGAME-26SEP27TENNYG-NYG,,NYG,TEN,2026-09-27T23:00:00Z,home,0.55,0.56,0.555,0.01,147774.23,8703.93,54668.78,14009.38,42782.27,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP28PHICHI,KXNFLGAME-26SEP28PHICHI-PHI,,CHI,PHI,2026-09-29T06:15:00Z,away,0.68,0.69,0.685,0.01,60327.78,625253.49,494020.47,30244.82,446669.47,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26SEP28PHICHI,KXNFLGAME-26SEP28PHICHI-CHI,,CHI,PHI,2026-09-29T06:15:00Z,home,0.31,0.32,0.315,0.01,163298.05,131674.23,140551.59,28309.34,111333.34,active,kalshi,2026-09-26T00:02:10.720324+00:00
nfl,NFL,KXNFLGAME-26OCT01PITCLE,KXNFLGAME-26OCT01PITCLE-PIT,,CLE,PIT,2026-10-02T03:15:00Z,away,0.56,0.57,0.565,0.01,25.0,652.09,3560.01,1035.8,3333.8,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT01PITCLE,KXNFLGAME-26OCT01PITCLE-CLE,,CLE,PIT,2026-10-02T03:15:00Z,home,0.44,0.45,0.445,0.01,46.95,684.83,3383.89,1921.18,3272.2,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04ARINYG,KXNFLGAME-26OCT04ARINYG-ARI,,NYG,ARI,2026-10-04T20:00:00Z,away,0.44,0.46,0.45,0.02,16.37,545.26,4454.91,480.42,4297.27,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04ARINYG,KXNFLGAME-26OCT04ARINYG-NYG,,NYG,ARI,2026-10-04T20:00:00Z,home,0.54,0.57,0.5549999999999999,0.03,450.0,2576.81,1046.71,303.31,952.9,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04DALHOU,KXNFLGAME-26OCT04DALHOU-DAL,,HOU,DAL,2026-10-04T20:00:00Z,away,0.41,0.43,0.42,0.02,83.43,1245.69,9999.59,3084.29,9427.04,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04DALHOU,KXNFLGAME-26OCT04DALHOU-HOU,,HOU,DAL,2026-10-04T20:00:00Z,home,0.57,0.6,0.585,0.03,206.0,1296.11,1641.12,356.23,1586.12,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04DENSF,KXNFLGAME-26OCT04DENSF-DEN,,SF,DEN,2026-10-04T23:25:00Z,away,0.41,0.43,0.42,0.02,29.12,884.87,4526.04,1561.76,4409.84,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04DENSF,KXNFLGAME-26OCT04DENSF-SF,,SF,DEN,2026-10-04T23:25:00Z,home,0.59,0.6,0.595,0.01,18.79,1211.59,5495.17,2143.62,4384.18,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04DETCAR,KXNFLGAME-26OCT04DETCAR-DET,,CAR,DET,2026-10-05T03:20:00Z,away,0.55,0.58,0.565,0.03,450.0,4231.69,785.57,268.46,675.99,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04DETCAR,KXNFLGAME-26OCT04DETCAR-CAR,,CAR,DET,2026-10-05T03:20:00Z,home,0.43,0.45,0.44,0.02,1515.0,550.0,603.38,349.7,599.56,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04GBTB,KXNFLGAME-26OCT04GBTB-GB,,TB,GB,2026-10-04T20:00:00Z,away,0.53,0.54,0.535,0.01,526.15,540.49,15648.36,13851.04,13501.76,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04GBTB,KXNFLGAME-26OCT04GBTB-TB,,TB,GB,2026-10-04T20:00:00Z,home,0.47,0.49,0.48,0.02,91.41,1961.26,3869.64,3299.53,2966.72,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04INDWAS,KXNFLGAME-26OCT04INDWAS-IND,,WAS,IND,2026-10-04T16:30:00Z,away,0.66,0.68,0.67,0.02,42.52,444.26,1951.34,362.66,1616.4,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04INDWAS,KXNFLGAME-26OCT04INDWAS-WAS,,WAS,IND,2026-10-04T16:30:00Z,home,0.32,0.35,0.33499999999999996,0.03,734.87,576.0,1018.78,662.41,964.13,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04JACCIN,KXNFLGAME-26OCT04JACCIN-JAC,,CIN,JAX,2026-10-04T20:00:00Z,away,0.4,0.44,0.42000000000000004,0.04,465.0,465.0,1629.03,203.32,1566.84,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04JACCIN,KXNFLGAME-26OCT04JACCIN-CIN,,CIN,JAX,2026-10-04T20:00:00Z,home,0.58,0.6,0.59,0.02,6.0,2515.98,3165.72,92.29,3110.79,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04KCLV,KXNFLGAME-26OCT04KCLV-KC,,LV,KC,2026-10-04T23:25:00Z,away,0.68,0.7,0.69,0.02,148.47,1139.61,4532.42,2118.79,4264.71,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04KCLV,KXNFLGAME-26OCT04KCLV-LV,,LV,KC,2026-10-04T23:25:00Z,home,0.31,0.33,0.32,0.02,340.77,622.28,9123.81,3463.57,8097.79,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04LACSEA,KXNFLGAME-26OCT04LACSEA-LAC,,SEA,LAC,2026-10-04T23:25:00Z,away,0.25,0.27,0.26,0.02,349.7,609.0,4077.01,453.03,3951.0,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04LACSEA,KXNFLGAME-26OCT04LACSEA-SEA,,SEA,LAC,2026-10-04T23:25:00Z,home,0.72,0.76,0.74,0.04,4384.26,837.0,1146.27,351.57,1135.69,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04LARPHI,KXNFLGAME-26OCT04LARPHI-LAR,,PHI,LA,2026-10-04T20:00:00Z,away,0.56,0.58,0.5700000000000001,0.02,32.84,106.8,1968.98,420.72,1821.9,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04LARPHI,KXNFLGAME-26OCT04LARPHI-PHI,,PHI,LA,2026-10-04T20:00:00Z,home,0.42,0.44,0.43,0.02,196.71,409.0,5438.53,1786.76,5195.72,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04MIAMIN,KXNFLGAME-26OCT04MIAMIN-MIA,,MIN,MIA,2026-10-04T23:05:00Z,away,0.15,0.17,0.16,0.02,1013.64,1081.13,6378.8,2418.68,4895.68,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04MIAMIN,KXNFLGAME-26OCT04MIAMIN-MIN,,MIN,MIA,2026-10-04T23:05:00Z,home,0.84,0.85,0.845,0.01,268.82,2598.24,8754.08,1457.04,7331.14,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04NEBUF,KXNFLGAME-26OCT04NEBUF-NE,,BUF,NE,2026-10-04T20:00:00Z,away,0.3,0.32,0.31,0.02,19.69,500.56,3033.59,1020.33,2389.7,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04NEBUF,KXNFLGAME-26OCT04NEBUF-BUF,,BUF,NE,2026-10-04T20:00:00Z,home,0.69,0.71,0.7,0.02,13.46,1629.68,2838.86,1036.9,1948.82,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04NYJCHI,KXNFLGAME-26OCT04NYJCHI-NYJ,,CHI,NYJ,2026-10-04T20:00:00Z,away,0.37,0.39,0.38,0.02,23.87,509.0,1511.8,281.96,1370.95,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04NYJCHI,KXNFLGAME-26OCT04NYJCHI-CHI,,CHI,NYJ,2026-10-04T20:00:00Z,home,0.62,0.64,0.63,0.02,23.0,622.0,1801.03,457.39,1689.98,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04TENBAL,KXNFLGAME-26OCT04TENBAL-TEN,,BAL,TEN,2026-10-04T20:00:00Z,away,0.15,0.16,0.155,0.01,28.59,372.92,8868.74,4393.48,7097.03,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT04TENBAL,KXNFLGAME-26OCT04TENBAL-BAL,,BAL,TEN,2026-10-04T20:00:00Z,home,0.83,0.85,0.84,0.02,1274.0,608.0,10110.26,276.61,8347.95,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT05ATLNO,KXNFLGAME-26OCT05ATLNO-ATL,,NO,ATL,2026-10-06T03:15:00Z,away,0.41,0.42,0.415,0.01,602.44,950.0,15366.57,11447.39,10778.19,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26OCT05ATLNO,KXNFLGAME-26OCT05ATLNO-NO,,NO,ATL,2026-10-06T03:15:00Z,home,0.59,0.6,0.595,0.01,11.88,633.55,5943.18,2831.43,5290.42,active,kalshi,2026-09-26T00:40:46.953093+00:00
nfl,NFL,KXNFLGAME-26SEP27ARISF,KXNFLGAME-26SEP27ARISF-ARI,,SF,ARI,2026-09-28T02:05:00Z,away,0.22,0.23,0.225,0.01,113836.66,1266733.42,95173.8,24325.8,74499.63,active,kalshi,2026-09-26T00:40:46.953093+00:00
