sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.25,0.26,0.255,0.01,13271.73,149589.61,16345.71,6450.57,14820.78,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.34,0.35,0.345,0.01,2338.75,94587.58,16916.3,7322.12,14727.46,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.58,0.59,0.585,0.01,3395.27,118372.66,235150.97,38124.53,190503.09,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.24,0.235,0.01,5754.6,56737.24,6457.93,1566.34,6033.15,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.19,0.2,0.195,0.01,28.0,76591.23,19390.14,3765.86,12165.84,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,13819.36,15592.22,3175.31,1505.15,3052.79,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.25,0.245,0.01,15229.45,1318.25,1927.76,478.83,1910.79,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.54,0.55,0.545,0.01,7278.97,57422.4,13918.89,3233.89,10203.62,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.18,0.19,0.185,0.01,5290.85,46954.99,66896.46,14708.24,53985.34,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.21,0.22,0.215,0.01,24352.73,28831.77,7636.75,921.37,6712.98,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.59,0.6,0.595,0.01,15316.88,14345.73,7749.69,1776.09,6438.3,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.16,0.17,0.165,0.01,4218.06,28358.75,1722.37,1345.74,1657.5,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,661.55,40880.12,1155.91,203.37,1140.06,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.6,0.61,0.605,0.01,11300.46,53638.87,14730.84,4357.85,14295.08,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.26,0.27,0.265,0.01,915.8,64269.35,41395.15,8655.01,39454.45,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.26,0.27,0.265,0.01,21505.12,55883.71,7107.01,1203.17,6689.82,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.48,0.475,0.01,9779.49,64528.96,20339.24,4315.78,15748.57,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.44,0.45,0.445,0.01,22064.69,26662.17,36716.51,5345.79,34214.54,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,11741.3,2887.2,2048.78,434.69,1811.27,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.3,0.31,0.305,0.01,5773.62,30369.73,4114.5,483.26,2300.52,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,21013.44,2419.04,21905.44,3210.76,20772.13,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.25,0.26,0.255,0.01,383.78,37903.88,1724.35,456.22,1638.13,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.27,0.265,0.01,19425.65,1290.02,3577.41,627.82,3404.46,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,3025.0,18538.08,2669.47,390.64,2632.04,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.26,0.255,0.01,462.56,27910.54,565.63,121.56,526.23,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.55,0.56,0.555,0.01,2925.47,23948.91,7278.84,1200.71,6778.79,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.08,0.09,0.08499999999999999,0.01,10614.74,10694.0,14468.82,3362.57,11477.97,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.15,0.16,0.155,0.01,16181.57,35251.32,5364.72,439.33,5222.04,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.76,0.77,0.765,0.01,4063.48,63974.28,67444.34,23061.32,64466.78,active,kalshi,2026-09-18T01:33:19.964257+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.41,0.42,0.415,0.01,8.75,100889.89,375143.72,211673.31,331657.85,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.25,0.26,0.255,0.01,13271.73,150576.95,17967.92,8069.13,16442.99,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.34,0.35,0.345,0.01,2436.17,124990.3,17996.73,8334.23,15807.89,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.58,0.59,0.585,0.01,3395.27,117854.26,235923.37,38653.0,191275.49,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.24,0.235,0.01,5754.6,56349.29,6845.88,1950.34,6421.1,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.19,0.2,0.195,0.01,21.55,84263.35,19396.23,3923.46,12165.84,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,16947.36,15373.22,3394.31,1724.15,3271.79,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.25,0.245,0.01,17978.45,1318.25,1927.76,478.83,1910.79,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.54,0.55,0.545,0.01,7278.97,56770.88,13922.41,3237.41,10207.14,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.18,0.19,0.185,0.01,5290.85,46707.68,66943.77,14641.27,54032.65,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.21,0.22,0.215,0.01,24329.08,29827.02,7645.37,905.68,6721.6,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.59,0.6,0.595,0.01,15293.22,15079.49,7752.93,1686.71,6441.54,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.16,0.17,0.165,0.01,4218.06,28358.75,1722.37,1345.74,1657.5,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,661.55,40652.76,1155.91,203.37,1140.06,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.6,0.61,0.605,0.01,11300.46,52874.24,14896.79,4507.59,14461.03,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.26,0.27,0.265,0.01,908.49,63843.35,41705.49,8937.29,39757.48,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.26,0.27,0.265,0.01,21505.12,55781.53,7209.19,1288.35,6792.0,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.48,0.475,0.01,9779.49,64923.45,20449.24,4375.33,15858.57,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.44,0.45,0.445,0.01,22364.69,23317.68,37516.0,6014.27,35014.03,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,11741.3,2887.2,2048.78,434.69,1811.27,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.3,0.31,0.305,0.01,5761.23,30669.73,4126.89,464.88,2312.91,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,20688.46,2373.03,22025.94,3251.86,20872.63,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.25,0.26,0.255,0.01,383.78,37903.88,1724.35,456.22,1638.13,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.27,0.265,0.01,16101.65,1262.45,3604.98,620.16,3432.03,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,3025.0,18538.08,2669.47,347.64,2632.04,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.26,0.255,0.01,462.56,27910.54,565.63,121.56,526.23,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.55,0.56,0.555,0.01,2925.47,23930.56,7297.19,1148.57,6797.14,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.08,0.09,0.08499999999999999,0.01,10614.74,9723.56,15439.26,4322.57,12448.41,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.15,0.16,0.155,0.01,17478.21,34696.32,5919.72,994.33,5777.04,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.76,0.77,0.765,0.01,4080.98,44089.06,73846.12,29174.88,70843.0,active,kalshi,2026-09-18T02:02:06.718904+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.4,0.41,0.405,0.01,63032.06,10858.42,396825.71,231296.16,353218.7,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.25,0.26,0.255,0.01,4635.0,144750.56,18402.81,8454.44,16877.88,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.34,0.35,0.345,0.01,3085.85,124970.62,18125.69,8457.57,15936.85,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.58,0.59,0.585,0.01,3395.27,116608.09,237161.85,39014.9,192513.97,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.24,0.235,0.01,5754.6,54898.34,6849.83,1958.24,6425.05,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.19,0.2,0.195,0.01,21.55,84663.35,19396.23,3899.79,12165.84,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,19553.36,15630.56,3415.31,1745.15,3292.79,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.25,0.245,0.01,18414.45,1318.25,1927.76,478.83,1910.79,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.54,0.55,0.545,0.01,7278.97,58236.19,13924.17,3155.17,10208.9,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.18,0.19,0.185,0.01,5332.31,34909.34,67278.69,14851.68,54305.27,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.21,0.22,0.215,0.01,24031.07,46824.71,7649.68,888.44,6725.91,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.59,0.6,0.595,0.01,15246.78,15079.49,7752.93,1570.54,6441.54,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.16,0.17,0.165,0.01,3659.5,30797.75,1722.37,1345.74,1657.5,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,661.55,40652.76,1155.91,203.37,1140.06,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.6,0.61,0.605,0.01,11300.46,53138.24,14903.79,4483.59,14468.03,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.26,0.27,0.265,0.01,909.75,63394.85,44296.99,9216.61,42348.98,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.26,0.27,0.265,0.01,21505.12,59325.16,7265.56,1256.64,6848.37,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.48,0.475,0.01,9761.23,84623.07,20674.39,4384.59,16076.12,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.44,0.45,0.445,0.01,22362.85,25073.98,37747.99,6105.82,35246.02,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,11741.3,2883.4,2052.58,438.49,1815.07,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.3,0.31,0.305,0.01,5761.23,30363.58,4133.04,471.03,2319.06,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,21036.47,2048.5,22133.33,3323.37,20980.02,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.25,0.26,0.255,0.01,383.78,30703.88,1724.35,455.86,1638.13,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.27,0.265,0.01,15788.38,1227.22,3653.48,661.62,3467.26,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,3025.0,17227.96,2714.59,392.76,2677.16,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.26,0.255,0.01,462.56,28310.54,565.63,121.56,526.23,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.55,0.56,0.555,0.01,2925.47,24019.4,7364.35,1129.32,6864.3,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.08,0.09,0.08499999999999999,0.01,10916.74,7265.46,16077.45,4654.43,13086.6,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.15,0.16,0.155,0.01,17478.21,34696.32,5919.72,876.28,5777.04,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.76,0.77,0.765,0.01,4089.9,42072.99,74670.3,29194.24,71667.18,active,kalshi,2026-09-18T02:36:19.298478+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.41,0.42,0.415,0.01,1108.12,73816.47,410307.48,243091.58,365546.81,active,kalshi,2026-09-18T03:02:19.159241+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.25,0.26,0.255,0.01,4419.0,153221.3,20552.88,10627.51,19027.95,active,kalshi,2026-09-18T03:02:19.159241+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.34,0.35,0.345,0.01,2891.46,126579.83,18707.87,9039.75,16519.03,active,kalshi,2026-09-18T03:02:19.159241+00:00
