sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-ARS,,Sunderland,Arsenal,2026-09-12T22:00:00Z,away,0.64,0.65,0.645,0.01,16924.94,100204.11,399550.16,203687.19,335510.52,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-TIE,,Sunderland,Arsenal,2026-09-12T22:00:00Z,draw,0.23,0.24,0.235,0.01,20063.17,124841.63,5377.19,4347.42,5355.78,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-SUN,,Sunderland,Arsenal,2026-09-12T22:00:00Z,home,0.11,0.12,0.11499999999999999,0.01,94099.14,66359.64,36552.9,22635.15,34812.45,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-EVE,,Tottenham,Everton,2026-09-12T19:30:00Z,away,0.26,0.27,0.265,0.01,6219.44,153789.54,45342.24,20450.72,39751.45,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-TIE,,Tottenham,Everton,2026-09-12T19:30:00Z,draw,0.26,0.27,0.265,0.01,5620.48,149327.35,11657.98,5585.39,8551.3,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-TOT,,Tottenham,Everton,2026-09-12T19:30:00Z,home,0.47,0.48,0.475,0.01,73066.26,9404.52,91315.3,79505.73,88297.4,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-BRI,,Coventry,Brighton,2026-09-13T16:00:00Z,away,0.5,0.52,0.51,0.02,13534.24,33027.1,10188.14,4783.86,8579.67,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-TIE,,Coventry,Brighton,2026-09-13T16:00:00Z,draw,0.25,0.26,0.255,0.01,494.25,44632.28,677.73,241.45,652.98,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-COV,,Coventry,Brighton,2026-09-13T16:00:00Z,home,0.23,0.24,0.235,0.01,12102.79,19703.89,3624.3,1224.28,3451.34,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-MCI,,Man United,Man City,2026-09-13T18:30:00Z,away,0.46,0.47,0.46499999999999997,0.01,48.8,24087.48,169335.54,60558.02,119017.37,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-TIE,,Man United,Man City,2026-09-13T18:30:00Z,draw,0.23,0.25,0.24,0.02,10198.56,92943.54,12570.02,7534.44,9468.62,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-MUN,,Man United,Man City,2026-09-13T18:30:00Z,home,0.29,0.3,0.295,0.01,17428.26,12901.37,57511.41,24170.31,54347.08,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-NEW,,Leeds,Newcastle,2026-09-14T22:00:00Z,away,0.32,0.33,0.325,0.01,9524.97,8078.91,18357.19,3481.13,17779.36,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-TIE,,Leeds,Newcastle,2026-09-14T22:00:00Z,draw,0.26,0.27,0.265,0.01,7869.86,10441.74,2401.61,441.96,2088.42,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-LEE,,Leeds,Newcastle,2026-09-14T22:00:00Z,home,0.4,0.41,0.405,0.01,10542.42,2251.0,2234.21,1084.68,2150.54,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.4,0.41,0.405,0.01,103.9,9743.51,13871.34,6149.86,13570.9,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.25,0.26,0.255,0.01,4254.16,15308.44,516.96,0.0,482.96,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.32,0.34,0.33,0.02,7054.78,1472.0,410.26,311.16,356.26,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.56,0.57,0.565,0.01,11.48,1.72,34753.35,3351.65,27829.15,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.25,0.24,0.02,5600.12,12639.69,333.22,0.0,225.62,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.18,0.22,0.2,0.04,5343.77,14652.71,1151.94,91.85,1100.69,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.2,0.22,0.21000000000000002,0.02,2603.79,4339.15,87.58,0.61,87.58,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.26,0.25,0.02,2169.92,4338.82,152.37,0.0,152.37,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.53,0.55,0.54,0.02,2523.18,4319.58,198.69,47.81,126.84,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.14,0.16,0.15000000000000002,0.02,2509.24,4973.46,1008.04,221.73,746.1,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.19,0.21,0.2,0.02,2326.98,4317.53,372.85,75.56,351.85,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.64,0.65,0.645,0.01,2074.89,200.0,249.21,9.77,248.94,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.2,0.22,0.21000000000000002,0.02,2380.46,4286.2,40.0,0.0,40.0,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.24,0.25,0.245,0.01,2297.0,4224.72,136.0,7.0,136.0,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.53,0.55,0.54,0.02,2229.87,4349.24,360.26,53.61,326.26,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.25,0.27,0.26,0.02,10798.91,4419.07,13625.95,1369.45,13526.43,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.26,0.255,0.01,2624.81,13844.6,322.24,23.96,322.24,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.48,0.49,0.485,0.01,5202.27,294.4,2825.27,2477.89,2578.42,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.46,0.47,0.46499999999999997,0.01,7273.81,200.0,4125.52,350.16,3920.38,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.23,0.25,0.24,0.02,6499.21,15121.0,103.43,7.65,102.43,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.28,0.3,0.29000000000000004,0.02,6480.89,14443.07,414.02,43.0,400.02,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.49,0.48,0.02,6639.5,39.4,3603.11,213.14,3602.71,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.24,0.26,0.25,0.02,6586.95,13017.71,0.0,0.0,0.0,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.27,0.265,0.01,6713.16,1352.0,68.29,24.24,58.29,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.26,0.27,0.265,0.01,2373.8,4153.39,224.9,189.61,224.9,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.26,0.28,0.27,0.02,2307.91,4386.85,22.02,0.0,11.01,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.45,0.47,0.45999999999999996,0.02,2123.54,4314.9,314.11,58.1,299.11,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.06,0.08,0.07,0.02,6868.28,12600.0,1188.13,60.0,929.13,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.13,0.15,0.14,0.02,6802.02,12600.0,661.63,0.0,661.63,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.78,0.79,0.785,0.01,1.0,875.71,3357.99,193.52,3111.89,active,kalshi,2026-09-12T06:02:05.906807+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-NFO,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,away,0.28,0.29,0.28500000000000003,0.01,49812.11,1820.37,13236.29,8450.2,12494.31,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-TIE,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,draw,0.28,0.29,0.28500000000000003,0.01,1725.0,144397.31,7987.35,5476.39,7701.45,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-AVL,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,home,0.43,0.44,0.435,0.01,639.82,119797.15,156216.57,134395.22,153584.21,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-BRE,,Bournemouth,Brentford,2026-09-12T17:00:00Z,away,0.34,0.35,0.345,0.01,58173.84,254.73,22289.43,12250.61,20278.11,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-TIE,,Bournemouth,Brentford,2026-09-12T17:00:00Z,draw,0.26,0.27,0.265,0.01,11226.88,127590.41,17247.44,7712.32,14838.58,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-BOU,,Bournemouth,Brentford,2026-09-12T17:00:00Z,home,0.38,0.39,0.385,0.01,52240.85,13359.39,27033.05,16159.51,21313.5,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12CFCHUL,KXEPLGAME-26SEP12CFCHUL-HUL,,Chelsea,Hull,2026-09-12T17:00:00Z,away,0.07,0.08,0.07500000000000001,0.01,141384.79,469971.64,187898.47,69890.6,170118.58,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12CFCHUL,KXEPLGAME-26SEP12CFCHUL-TIE,,Chelsea,Hull,2026-09-12T17:00:00Z,draw,0.13,0.14,0.135,0.01,46905.8,163145.29,35812.04,15591.55,35054.9,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12CFCHUL,KXEPLGAME-26SEP12CFCHUL-CFC,,Chelsea,Hull,2026-09-12T17:00:00Z,home,0.79,0.8,0.795,0.01,29467.03,606407.09,127439.04,81366.89,115387.63,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12CRYIPS,KXEPLGAME-26SEP12CRYIPS-IPS,,Crystal Palace,Ipswich,2026-09-12T17:00:00Z,away,0.23,0.24,0.235,0.01,4945.72,163297.16,6760.02,2450.91,6496.57,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12CRYIPS,KXEPLGAME-26SEP12CRYIPS-TIE,,Crystal Palace,Ipswich,2026-09-12T17:00:00Z,draw,0.25,0.26,0.255,0.01,54813.14,19585.8,5060.0,3612.35,4950.71,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12CRYIPS,KXEPLGAME-26SEP12CRYIPS-CRY,,Crystal Palace,Ipswich,2026-09-12T17:00:00Z,home,0.51,0.52,0.515,0.01,1541.1,161646.63,43576.82,36901.4,42727.99,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12LFCFUL,KXEPLGAME-26SEP12LFCFUL-FUL,,Liverpool,Fulham,2026-09-12T17:00:00Z,away,0.14,0.15,0.14500000000000002,0.01,61543.61,18461.01,86385.83,67131.71,76608.02,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12LFCFUL,KXEPLGAME-26SEP12LFCFUL-TIE,,Liverpool,Fulham,2026-09-12T17:00:00Z,draw,0.19,0.2,0.195,0.01,54373.27,15249.0,33338.23,20829.33,24567.8,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12LFCFUL,KXEPLGAME-26SEP12LFCFUL-LFC,,Liverpool,Fulham,2026-09-12T17:00:00Z,home,0.65,0.66,0.655,0.01,63786.92,25525.78,353425.75,243610.23,322679.33,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-ARS,,Sunderland,Arsenal,2026-09-12T22:00:00Z,away,0.64,0.65,0.645,0.01,26880.95,92359.17,403498.27,204024.1,339458.63,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-TIE,,Sunderland,Arsenal,2026-09-12T22:00:00Z,draw,0.23,0.24,0.235,0.01,19217.0,124211.29,5377.19,4347.42,5355.78,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-SUN,,Sunderland,Arsenal,2026-09-12T22:00:00Z,home,0.11,0.12,0.11499999999999999,0.01,95583.14,28040.01,39869.9,23170.13,38129.45,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-EVE,,Tottenham,Everton,2026-09-12T19:30:00Z,away,0.26,0.27,0.265,0.01,18453.2,135888.38,47170.4,21075.86,41579.61,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-TIE,,Tottenham,Everton,2026-09-12T19:30:00Z,draw,0.26,0.27,0.265,0.01,5620.48,149455.12,11693.21,5617.09,8586.53,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-TOT,,Tottenham,Everton,2026-09-12T19:30:00Z,home,0.47,0.48,0.475,0.01,73150.26,9168.3,91551.52,79708.78,88533.62,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-BRI,,Coventry,Brighton,2026-09-13T16:00:00Z,away,0.5,0.52,0.51,0.02,13534.24,33027.1,10188.14,4782.93,8579.67,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-TIE,,Coventry,Brighton,2026-09-13T16:00:00Z,draw,0.25,0.26,0.255,0.01,494.25,44632.28,677.73,241.45,652.98,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-COV,,Coventry,Brighton,2026-09-13T16:00:00Z,home,0.23,0.24,0.235,0.01,12102.79,19703.89,3624.3,1224.28,3451.34,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-MCI,,Man United,Man City,2026-09-13T18:30:00Z,away,0.45,0.47,0.45999999999999996,0.02,48795.91,14848.34,169600.68,60553.9,119282.51,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-TIE,,Man United,Man City,2026-09-13T18:30:00Z,draw,0.23,0.25,0.24,0.02,10194.76,92869.54,12570.02,7534.44,9468.62,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-MUN,,Man United,Man City,2026-09-13T18:30:00Z,home,0.29,0.3,0.295,0.01,20728.82,12880.33,57527.29,24188.56,54362.96,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-NEW,,Leeds,Newcastle,2026-09-14T22:00:00Z,away,0.32,0.33,0.325,0.01,9524.77,8078.64,18357.19,3483.13,17779.36,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-TIE,,Leeds,Newcastle,2026-09-14T22:00:00Z,draw,0.26,0.27,0.265,0.01,7869.86,10441.74,2401.61,441.96,2088.42,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-LEE,,Leeds,Newcastle,2026-09-14T22:00:00Z,home,0.4,0.41,0.405,0.01,10542.42,2251.0,2234.21,1084.68,2150.54,active,kalshi,2026-09-12T06:11:15.086814+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.4,0.41,0.405,0.01,103.9,9743.51,13871.34,6149.86,13570.9,active,kalshi,2026-09-12T06:11:15.086814+00:00
