sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.33,0.35,0.3399999999999999,0.02,5122.17,13428.5,99.1,0.0,99.1,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.55,0.57,0.56,0.02,274.36,10615.61,31631.64,3742.02,28293.98,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.25,0.24,0.02,5102.3,12822.4,333.22,0.0,225.62,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.2,0.22,0.21,0.02,5206.8,14821.0,1121.09,61.0,1078.13,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.21,0.22,0.215,0.01,2079.0,4337.79,86.97,17.24,86.97,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.26,0.25,0.02,2278.82,4419.5,152.37,0.36,152.37,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.53,0.55,0.54,0.02,2302.92,5357.64,150.88,0.0,89.03,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.14,0.16,0.15,0.02,2478.74,5163.01,880.03,350.04,688.09,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.19,0.21,0.2,0.02,2354.02,4311.53,319.85,22.56,319.85,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.64,0.65,0.645,0.01,2420.39,200.0,239.46,1.89,239.44,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.2,0.22,0.21,0.02,2702.06,4324.56,40.0,0.0,40.0,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.24,0.25,0.245,0.01,2413.09,4231.72,129.0,0.0,129.0,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.53,0.55,0.54,0.02,2429.1,5358.0,306.65,17.0,272.65,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.26,0.27,0.265,0.01,3.41,5561.61,12361.74,338.98,12297.44,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.27,0.26,0.02,3223.51,15180.77,298.28,141.53,298.28,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.46,0.48,0.47,0.02,3558.96,2274.0,350.38,196.27,338.38,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.46,0.47,0.4649999999999999,0.01,6459.97,12865.22,4001.2,312.59,3853.0,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.23,0.24,0.235,0.01,6860.8,1404.0,95.78,19.78,94.78,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.3,0.295,0.01,6500.0,12946.22,371.02,0.0,369.02,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.49,0.48,0.02,6587.54,13800.07,3389.97,146.38,3389.57,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.24,0.26,0.25,0.02,6673.94,14017.71,0.0,0.0,0.0,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.27,0.265,0.01,6910.0,1369.0,44.05,0.05,34.05,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.26,0.27,0.265,0.01,2579.0,4389.24,35.29,0.0,35.29,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.26,0.28,0.27,0.02,2440.0,5343.75,22.02,0.0,11.01,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.45,0.47,0.4599999999999999,0.02,2255.8,4358.0,256.01,0.0,256.01,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.06,0.08,0.07,0.02,7389.31,12600.0,1188.13,770.03,929.13,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.13,0.15,0.14,0.02,6936.34,12600.0,661.63,0.0,661.63,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.78,0.79,0.785,0.01,10.78,2868.37,3177.16,236.96,3079.24,active,kalshi,2026-09-11T15:02:35.337085+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-NFO,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,away,0.29,0.31,0.3,0.02,18105.16,58110.9,5857.42,1696.81,5456.24,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-TIE,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,draw,0.28,0.29,0.28500000000000003,0.01,10002.9,88714.18,2822.59,1235.11,2571.01,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-AVL,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,home,0.41,0.42,0.415,0.01,21129.08,711.91,22862.38,14176.52,20958.09,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-BRE,,Bournemouth,Brentford,2026-09-12T17:00:00Z,away,0.35,0.36,0.355,0.01,25132.42,13150.03,10179.81,4205.31,9176.66,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-TIE,,Bournemouth,Brentford,2026-09-12T17:00:00Z,draw,0.26,0.27,0.265,0.01,11239.31,54658.05,9648.35,1394.5,7374.51,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-BOU,,Bournemouth,Brentford,2026-09-12T17:00:00Z,home,0.38,0.39,0.385,0.01,30.0,67556.9,11209.28,1439.54,5687.09,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12CFCHUL,KXEPLGAME-26SEP12CFCHUL-HUL,,Chelsea,Hull,2026-09-12T17:00:00Z,away,0.06,0.07,0.065,0.01,45252.86,70892.84,123812.42,24553.8,109567.09,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12CFCHUL,KXEPLGAME-26SEP12CFCHUL-TIE,,Chelsea,Hull,2026-09-12T17:00:00Z,draw,0.13,0.14,0.135,0.01,27931.42,16644.44,21210.21,3373.07,20515.56,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12CFCHUL,KXEPLGAME-26SEP12CFCHUL-CFC,,Chelsea,Hull,2026-09-12T17:00:00Z,home,0.79,0.8,0.795,0.01,2335.16,117638.99,50496.43,18664.31,41125.41,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12CRYIPS,KXEPLGAME-26SEP12CRYIPS-IPS,,Crystal Palace,Ipswich,2026-09-12T17:00:00Z,away,0.23,0.24,0.235,0.01,22693.44,27195.64,4451.12,759.6,4187.67,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12CRYIPS,KXEPLGAME-26SEP12CRYIPS-TIE,,Crystal Palace,Ipswich,2026-09-12T17:00:00Z,draw,0.25,0.26,0.255,0.01,25934.84,60197.62,1444.0,367.51,1407.84,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12CRYIPS,KXEPLGAME-26SEP12CRYIPS-CRY,,Crystal Palace,Ipswich,2026-09-12T17:00:00Z,home,0.5,0.51,0.505,0.01,34207.66,400.0,6987.37,2675.57,6270.21,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12LFCFUL,KXEPLGAME-26SEP12LFCFUL-FUL,,Liverpool,Fulham,2026-09-12T17:00:00Z,away,0.13,0.14,0.135,0.01,13512.04,69345.68,18161.41,4095.38,16841.4,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12LFCFUL,KXEPLGAME-26SEP12LFCFUL-TIE,,Liverpool,Fulham,2026-09-12T17:00:00Z,draw,0.18,0.19,0.185,0.01,25091.43,61107.13,15446.87,5500.96,15234.03,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12LFCFUL,KXEPLGAME-26SEP12LFCFUL-LFC,,Liverpool,Fulham,2026-09-12T17:00:00Z,home,0.68,0.69,0.685,0.01,45.71,101192.13,125402.25,39344.37,103756.75,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-ARS,,Sunderland,Arsenal,2026-09-12T22:00:00Z,away,0.66,0.67,0.665,0.01,10.0,67654.42,234925.41,116137.29,195156.42,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-TIE,,Sunderland,Arsenal,2026-09-12T22:00:00Z,draw,0.21,0.22,0.215,0.01,22178.43,37584.69,2737.59,2010.18,2727.18,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12SUNARS,KXEPLGAME-26SEP12SUNARS-SUN,,Sunderland,Arsenal,2026-09-12T22:00:00Z,home,0.11,0.12,0.11499999999999999,0.01,17683.74,2145.95,13975.9,4652.47,12743.88,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-EVE,,Tottenham,Everton,2026-09-12T19:30:00Z,away,0.26,0.27,0.265,0.01,18819.8,51830.26,26055.14,5328.25,21945.17,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-TIE,,Tottenham,Everton,2026-09-12T19:30:00Z,draw,0.26,0.27,0.265,0.01,1636.65,63333.07,6419.08,956.17,3312.4,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12TOTEVE,KXEPLGAME-26SEP12TOTEVE-TOT,,Tottenham,Everton,2026-09-12T19:30:00Z,home,0.47,0.48,0.475,0.01,965.87,66057.0,13525.5,7830.6,12381.94,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-BRI,,Coventry,Brighton,2026-09-13T16:00:00Z,away,0.51,0.52,0.515,0.01,3488.46,21912.27,7024.27,3426.98,5441.3,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-TIE,,Coventry,Brighton,2026-09-13T16:00:00Z,draw,0.25,0.26,0.255,0.01,1391.25,29316.3,544.7,276.61,519.95,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP13COVBRI,KXEPLGAME-26SEP13COVBRI-COV,,Coventry,Brighton,2026-09-13T16:00:00Z,home,0.23,0.24,0.235,0.01,2068.0,23215.89,2787.94,452.7,2614.98,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-MCI,,Man United,Man City,2026-09-13T18:30:00Z,away,0.46,0.47,0.46499999999999997,0.01,187.31,18739.62,120666.46,43909.81,80957.09,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-TIE,,Man United,Man City,2026-09-13T18:30:00Z,draw,0.24,0.25,0.245,0.01,12785.67,75551.46,7687.77,3983.5,7372.38,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP13MUNMCI,KXEPLGAME-26SEP13MUNMCI-MUN,,Man United,Man City,2026-09-13T18:30:00Z,home,0.29,0.3,0.295,0.01,15715.0,2570.53,36328.33,15476.3,33476.92,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-NEW,,Leeds,Newcastle,2026-09-14T22:00:00Z,away,0.32,0.33,0.325,0.01,11499.8,9235.91,15217.58,962.88,14773.6,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-TIE,,Leeds,Newcastle,2026-09-14T22:00:00Z,draw,0.27,0.28,0.275,0.01,11855.0,31664.47,1963.68,968.68,1653.49,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-LEE,,Leeds,Newcastle,2026-09-14T22:00:00Z,home,0.39,0.4,0.395,0.01,12090.18,1646.95,1178.58,537.24,1102.86,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.4,0.41,0.405,0.01,87.05,9486.44,9870.53,2620.14,9666.29,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.24,0.26,0.25,0.02,5292.89,14277.95,516.96,36.56,482.96,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.33,0.35,0.33999999999999997,0.02,5122.17,13428.5,99.1,0.0,99.1,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.55,0.57,0.56,0.02,274.36,10615.61,31631.64,3742.02,28293.98,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.25,0.24,0.02,5102.3,12822.4,333.22,0.0,225.62,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.2,0.22,0.21000000000000002,0.02,5206.8,14821.0,1121.09,61.0,1078.13,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.21,0.22,0.215,0.01,2079.0,4337.79,86.97,17.24,86.97,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.26,0.25,0.02,2278.82,4419.5,152.37,0.36,152.37,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.53,0.55,0.54,0.02,2302.92,5357.64,150.88,0.0,89.03,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.14,0.16,0.15000000000000002,0.02,2478.74,5163.01,880.03,350.04,688.09,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.19,0.21,0.2,0.02,2354.02,4311.53,319.85,22.56,319.85,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.64,0.65,0.645,0.01,2420.39,200.0,239.46,1.89,239.44,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.2,0.22,0.21000000000000002,0.02,2702.06,4324.56,40.0,0.0,40.0,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.24,0.25,0.245,0.01,2413.09,4231.72,129.0,0.0,129.0,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.53,0.55,0.54,0.02,2429.1,5358.0,306.65,17.0,272.65,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.26,0.27,0.265,0.01,3.41,5561.61,12361.74,338.98,12297.44,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.27,0.26,0.02,3223.51,15180.77,298.28,141.53,298.28,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.46,0.48,0.47,0.02,3558.96,2274.0,350.38,196.27,338.38,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.46,0.47,0.46499999999999997,0.01,6459.97,12865.22,4001.2,312.59,3853.0,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.23,0.24,0.235,0.01,6860.8,1404.0,95.78,19.78,94.78,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.3,0.295,0.01,6500.0,12946.22,371.02,0.0,369.02,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.49,0.48,0.02,6587.54,13800.07,3389.97,146.38,3389.57,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.24,0.26,0.25,0.02,6673.94,14017.71,0.0,0.0,0.0,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.27,0.265,0.01,6910.0,1369.0,44.05,0.05,34.05,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.26,0.27,0.265,0.01,2579.0,4389.24,35.29,0.0,35.29,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.26,0.28,0.27,0.02,2440.0,5343.75,22.02,0.0,11.01,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.45,0.47,0.45999999999999996,0.02,2255.8,4358.0,256.01,0.0,256.01,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.06,0.08,0.07,0.02,7389.31,12600.0,1188.13,770.03,929.13,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.13,0.15,0.14,0.02,6980.34,12600.0,661.63,0.0,661.63,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.78,0.79,0.785,0.01,10.78,2868.37,3177.16,236.96,3079.24,active,kalshi,2026-09-11T15:03:47.424145+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-NFO,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,away,0.29,0.31,0.3,0.02,18105.16,51795.9,5857.42,1696.81,5456.24,active,kalshi,2026-09-11T15:21:02.147491+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-TIE,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,draw,0.28,0.29,0.28500000000000003,0.01,9992.9,89710.9,2825.87,1238.39,2574.29,active,kalshi,2026-09-11T15:21:02.147491+00:00
soccer,EPL,KXEPLGAME-26SEP12AVLNFO,KXEPLGAME-26SEP12AVLNFO-AVL,,Aston Villa,Nott'm Forest,2026-09-12T17:00:00Z,home,0.41,0.42,0.415,0.01,21177.08,694.79,22879.5,14186.94,20975.21,active,kalshi,2026-09-11T15:21:02.147491+00:00
soccer,EPL,KXEPLGAME-26SEP12BOUBRE,KXEPLGAME-26SEP12BOUBRE-BRE,,Bournemouth,Brentford,2026-09-12T17:00:00Z,away,0.35,0.36,0.355,0.01,24995.42,13129.03,10179.81,4205.31,9176.66,active,kalshi,2026-09-11T15:21:02.147491+00:00
